name,address,lat,lng,demand,ready,due,service
Saigon Central Depot,1 Cong Truong Lam Son HCMC,10.7769,106.7009,0,0,480,0
Ben Thanh Market,Le Loi Ben Thanh HCMC,10.7723,106.6985,8,30,90,10
Notre-Dame Cathedral,Han Thuyen HCMC,10.7798,106.6991,6,60,120,10
Tan Dinh Market,Hai Ba Trung HCMC,10.7886,106.6904,9,90,150,10
Independence Palace,Nam Ky Khoi Nghia HCMC,10.7765,106.6951,7,40,80,10
Pham Ngu Lao Hostel,De Tham HCMC,10.7670,106.6932,5,0,60,10
Cho Lon Wholesale,Hai Thuong Lan Ong HCMC,10.7530,106.6510,15,120,240,15
Phu My Hung Office,Nguyen Van Linh HCMC,10.7281,106.7191,12,180,300,12
An Phu Logistics Park,Mai Chi Tho HCMC,10.7995,106.7375,11,200,320,12
Thao Dien Studios,Xa Lo Ha Noi HCMC,10.8014,106.7308,8,240,360,10
Phu Nhuan Pharmacy,Phan Dinh Phung HCMC,10.7969,106.6800,6,100,180,10
Tan Binh Cargo,Cong Hoa HCMC,10.7976,106.6500,14,150,250,12
Go Vap Warehouse,Quang Trung HCMC,10.8400,106.6650,10,200,350,12
Landmark 81 Tower,Dien Bien Phu HCMC,10.7946,106.7223,18,60,120,15
TDTU Campus,Nguyen Huu Tho HCMC,10.7327,106.6998,20,300,450,20
